station_name,date,name,value
Numedalslagen,2018-05-02,a365,0.05
Numedalslagen,2018-05-02,SUVA_254,4.38
Numedalslagen,2018-05-02,E2_E3,4.63
Numedalslagen,2018-06-04,doc,3.2
Numedalslagen,2018-06-04,a250,0.13
Numedalslagen,2018-06-04,a254,0.13
Numedalslagen,2018-06-04,a365,0.03
Numedalslagen,2018-06-04,SUVA_254,4.01
Numedalslagen,2018-06-04,E2_E3,4.96
Numedalslagen,2018-07-02,doc,2
Numedalslagen,2018-07-02,a250,0.08
Numedalslagen,2018-07-02,a254,0.08
Numedalslagen,2018-07-02,a365,0.02
Numedalslagen,2018-07-02,SUVA_254,3.97
Numedalslagen,2018-07-02,E2_E3,5.36
Numedalslagen,2018-08-06,doc,2.1
Numedalslagen,2018-08-06,a250,0.08
Numedalslagen,2018-08-06,a254,0.07
Numedalslagen,2018-08-06,a365,0.01
Numedalslagen,2018-08-06,SUVA_254,3.52
Numedalslagen,2018-08-06,E2_E3,5.35
Numedalslagen,2018-09-10,doc,4.61
Numedalslagen,2018-09-10,a250,0.17
Numedalslagen,2018-09-10,a254,0.16
Numedalslagen,2018-09-10,a365,0.03
Numedalslagen,2018-09-10,SUVA_254,3.47
Numedalslagen,2018-09-10,E2_E3,5.03
Numedalslagen,2018-10-01,doc,5.5
Numedalslagen,2018-10-01,a250,0.22
Numedalslagen,2018-10-01,a254,0.22
Numedalslagen,2018-10-01,a365,0.05
Numedalslagen,2018-10-01,SUVA_254,3.93
Numedalslagen,2018-10-01,E2_E3,4.8
Numedalslagen,2018-11-05,doc,4.1
Numedalslagen,2018-11-05,a250,0.17
Numedalslagen,2018-11-05,a254,0.16
Numedalslagen,2018-11-05,a365,0.03
Numedalslagen,2018-11-05,SUVA_254,3.93
Numedalslagen,2018-11-05,E2_E3,5.11
Numedalslagen,2018-12-03,doc,5.2
Numedalslagen,2018-12-03,a250,0.21
Numedalslagen,2018-12-03,a254,0.2
Numedalslagen,2018-12-03,a365,0.04
Numedalslagen,2018-12-03,SUVA_254,3.93
Numedalslagen,2018-12-03,E2_E3,4.99
Numedalslagen,2019-01-07,doc,2.9
Numedalslagen,2019-01-07,a250,0.11
Numedalslagen,2019-01-07,a254,0.11
Numedalslagen,2019-01-07,a365,0.02
Numedalslagen,2019-01-07,SUVA_254,3.69
Numedalslagen,2019-01-07,E2_E3,5.21
Numedalslagen,2019-02-04,doc,3.3
Numedalslagen,2019-02-04,a250,0.12
Numedalslagen,2019-02-04,a254,0.11
Numedalslagen,2019-02-04,a365,0.02
Numedalslagen,2019-02-04,SUVA_254,3.41
Numedalslagen,2019-02-04,E2_E3,5.68
Numedalslagen,2019-03-04,doc,3.8
Numedalslagen,2019-03-04,a250,0.15
Numedalslagen,2019-03-04,a254,0.15
Numedalslagen,2019-03-04,a365,0.03
Numedalslagen,2019-03-04,SUVA_254,3.88
Numedalslagen,2019-03-04,E2_E3,4.99
Numedalslagen,2019-04-01,doc,4.8
Numedalslagen,2019-04-01,a250,0.19
Numedalslagen,2019-04-01,a254,0.19
Numedalslagen,2019-04-01,a365,0.04
Numedalslagen,2019-04-01,SUVA_254,3.86
Numedalslagen,2019-04-01,E2_E3,4.86
Numedalslagen,2019-05-06,doc,4.1
Numedalslagen,2019-05-06,a250,0.19
Numedalslagen,2019-05-06,a254,0.19
Numedalslagen,2019-05-06,a365,0.04
Numedalslagen,2019-05-06,SUVA_254,4.52
Numedalslagen,2019-05-06,E2_E3,4.74
Numedalslagen,2019-06-03,doc,4.1
Numedalslagen,2019-06-03,a250,0.18
Numedalslagen,2019-06-03,a254,0.18
Numedalslagen,2019-06-03,a365,0.04
Numedalslagen,2019-06-03,SUVA_254,4.35
Numedalslagen,2019-06-03,E2_E3,4.88
Numedalslagen,2019-07-01,doc,3.6
Numedalslagen,2019-07-01,a250,0.15
Numedalslagen,2019-07-01,a254,0.14
Numedalslagen,2019-07-01,a365,0.03
Numedalslagen,2019-07-01,SUVA_254,3.99
Numedalslagen,2019-07-01,E2_E3,5.02
Numedalslagen,2019-08-05,doc,2.3
Numedalslagen,2019-08-05,a250,0.08
Numedalslagen,2019-08-05,a254,0.08
Numedalslagen,2019-08-05,a365,0.01
Numedalslagen,2019-08-05,SUVA_254,3.42
Numedalslagen,2019-08-05,E2_E3,5.41
Numedalslagen,2019-09-02,doc,5.8
Numedalslagen,2019-09-02,a250,0.23
Numedalslagen,2019-09-02,a254,0.22
Numedalslagen,2019-09-02,a365,0.05
Numedalslagen,2019-09-02,SUVA_254,3.84
Numedalslagen,2019-09-02,E2_E3,4.87
Numedalslagen,2019-10-07,doc,5.5
Numedalslagen,2019-10-07,a250,0.23
Numedalslagen,2019-10-07,a254,0.23
Numedalslagen,2019-10-07,a365,0.05
Numedalslagen,2019-10-07,SUVA_254,4.11
Numedalslagen,2019-10-07,E2_E3,4.8
Numedalslagen,2019-11-04,doc,5.8
Numedalslagen,2019-11-04,a250,0.25
Numedalslagen,2019-11-04,a254,0.25
Numedalslagen,2019-11-04,a365,0.05
Numedalslagen,2019-11-04,SUVA_254,4.25
Numedalslagen,2019-11-04,E2_E3,4.69
Numedalslagen,2019-12-02,doc,6.3
Numedalslagen,2019-12-02,a250,0.27
Numedalslagen,2019-12-02,a254,0.26
Numedalslagen,2019-12-02,a365,0.06
Numedalslagen,2019-12-02,SUVA_254,4.08
Numedalslagen,2019-12-02,E2_E3,4.66
Numedalslagen,2020-01-13,doc,4.2
Numedalslagen,2020-01-13,a250,0.17
Numedalslagen,2020-01-13,a254,0.16
Numedalslagen,2020-01-13,a365,0.04
Numedalslagen,2020-01-13,SUVA_254,3.89
Numedalslagen,2020-01-13,E2_E3,4.81
Numedalslagen,2020-02-03,doc,4.2
Numedalslagen,2020-02-03,a250,0.18
Numedalslagen,2020-02-03,a254,0.18
Numedalslagen,2020-02-03,a365,0.04
Numedalslagen,2020-02-03,SUVA_254,4.17
Numedalslagen,2020-02-03,E2_E3,4.74
Numedalslagen,2020-03-02,doc,3.2
Numedalslagen,2020-03-02,a250,0.13
Numedalslagen,2020-03-02,a254,0.13
Numedalslagen,2020-03-02,a365,0.03
Numedalslagen,2020-03-02,SUVA_254,4.01
Numedalslagen,2020-03-02,E2_E3,4.83
Numedalslagen,2020-04-13,doc,3.7
Numedalslagen,2020-04-13,a250,0.17
Numedalslagen,2020-04-13,a254,0.17
Numedalslagen,2020-04-13,a365,0.04
Numedalslagen,2020-04-13,SUVA_254,4.51
Numedalslagen,2020-04-13,E2_E3,4.66
Numedalslagen,2020-05-04,doc,4.6
Numedalslagen,2020-05-04,a250,0.2
Numedalslagen,2020-05-04,a254,0.19
Numedalslagen,2020-05-04,a365,0.04
Numedalslagen,2020-05-04,SUVA_254,4.17
Numedalslagen,2020-05-04,E2_E3,4.65
Numedalslagen,2020-06-02,doc,4.1
Numedalslagen,2020-06-02,a250,0.15
Numedalslagen,2020-06-02,a254,0.14
Numedalslagen,2020-06-02,a365,0.03
Numedalslagen,2020-06-02,SUVA_254,3.45
Numedalslagen,2020-06-02,E2_E3,4.9
Numedalslagen,2020-07-06,doc,4.6
Numedalslagen,2020-07-06,a250,0.18
Numedalslagen,2020-07-06,a254,0.17
Numedalslagen,2020-07-06,a365,0.04
Numedalslagen,2020-07-06,SUVA_254,3.78
Numedalslagen,2020-07-06,E2_E3,4.88
Numedalslagen,2020-08-03,doc,6.1
Numedalslagen,2020-08-03,a250,0.25
Numedalslagen,2020-08-03,a254,0.24
Numedalslagen,2020-08-03,a365,0.05
Numedalslagen,2020-08-03,SUVA_254,3.99
Numedalslagen,2020-08-03,E2_E3,4.73
Numedalslagen,2020-09-07,doc,2.5
Numedalslagen,2020-09-07,a250,0.09
Numedalslagen,2020-09-07,a254,0.09
Numedalslagen,2020-09-07,a365,0.02
Numedalslagen,2020-09-07,SUVA_254,3.62
Numedalslagen,2020-09-07,E2_E3,5.25
Numedalslagen,2020-10-05,doc,9.2
Numedalslagen,2020-10-05,a250,0.38
Numedalslagen,2020-10-05,a254,0.37
Numedalslagen,2020-10-05,a365,0.08
Numedalslagen,2020-10-05,SUVA_254,4
Numedalslagen,2020-10-05,E2_E3,4.87
Numedalslagen,2020-11-02,doc,6.7
Numedalslagen,2020-11-02,a250,0.3
Numedalslagen,2020-11-02,a254,0.29
Numedalslagen,2020-11-02,a365,0.06
Numedalslagen,2020-11-02,SUVA_254,4.32
Numedalslagen,2020-11-02,E2_E3,4.74
Numedalslagen,2020-12-07,doc,3.7
Numedalslagen,2020-12-07,a250,0.18
Numedalslagen,2020-12-07,a254,0.17
Numedalslagen,2020-12-07,a365,0.04
Numedalslagen,2020-12-07,SUVA_254,4.6
Numedalslagen,2020-12-07,E2_E3,4.8
Numedalslagen,2021-01-20,doc,3.1
Numedalslagen,2021-01-20,a250,0.12
Numedalslagen,2021-01-20,a254,0.12
Numedalslagen,2021-01-20,a365,0.02
Numedalslagen,2021-01-20,SUVA_254,3.73
Numedalslagen,2021-01-20,E2_E3,5
Numedalslagen,2021-02-04,doc,2.9
Numedalslagen,2021-02-04,a250,0.11
Numedalslagen,2021-02-04,a254,0.11
Numedalslagen,2021-02-04,a365,0.02
Numedalslagen,2021-02-04,SUVA_254,3.78
Numedalslagen,2021-02-04,E2_E3,4.97
Numedalslagen,2021-03-01,doc,3.8
Numedalslagen,2021-03-01,a250,0.15
Numedalslagen,2021-03-01,a254,0.15
Numedalslagen,2021-03-01,a365,0.03
Numedalslagen,2021-03-01,SUVA_254,3.83
Numedalslagen,2021-03-01,E2_E3,4.95
Numedalslagen,2021-04-06,doc,5.1
Numedalslagen,2021-04-06,a250,0.23
Numedalslagen,2021-04-06,a254,0.22
Numedalslagen,2021-04-06,a365,0.05
Numedalslagen,2021-04-06,SUVA_254,4.39
Numedalslagen,2021-04-06,E2_E3,4.68
Numedalslagen,2021-05-03,doc,4.4
Numedalslagen,2021-05-03,a250,0.19
Numedalslagen,2021-05-03,a254,0.18
Numedalslagen,2021-05-03,a365,0.04
Numedalslagen,2021-05-03,SUVA_254,4.14
Numedalslagen,2021-05-03,E2_E3,4.68
Numedalslagen,2021-06-07,doc,4
Numedalslagen,2021-06-07,a250,0.16
Numedalslagen,2021-06-07,a254,0.15
Numedalslagen,2021-06-07,a365,0.03
Numedalslagen,2021-06-07,SUVA_254,3.79
Numedalslagen,2021-06-07,E2_E3,4.74
Numedalslagen,2021-07-05,doc,3
Numedalslagen,2021-07-05,a250,0.12
Numedalslagen,2021-07-05,a254,0.12
Numedalslagen,2021-07-05,a365,0.02
Numedalslagen,2021-07-05,SUVA_254,3.94
Numedalslagen,2021-07-05,E2_E3,4.98
Numedalslagen,2021-08-02,doc,7.5
Numedalslagen,2021-08-02,a250,0.33
Numedalslagen,2021-08-02,a254,0.32
Numedalslagen,2021-08-02,a365,0.07
Numedalslagen,2021-08-02,SUVA_254,4.29
Numedalslagen,2021-08-02,E2_E3,4.71
Numedalslagen,2021-09-06,doc,3
Numedalslagen,2021-09-06,a250,0.12
Numedalslagen,2021-09-06,a254,0.12
Numedalslagen,2021-09-06,a365,0.02
Numedalslagen,2021-09-06,SUVA_254,3.91
Numedalslagen,2021-09-06,E2_E3,5.26
Numedalslagen,2021-10-04,doc,8.9
Numedalslagen,2021-10-04,a250,0.35
Numedalslagen,2021-10-04,a254,0.34
Numedalslagen,2021-10-04,a365,0.07
Numedalslagen,2021-10-04,SUVA_254,3.76
Numedalslagen,2021-10-04,E2_E3,4.72
Numedalslagen,2021-11-01,doc,6.4
Numedalslagen,2021-11-01,a250,0.26
Numedalslagen,2021-11-01,a254,0.25
Numedalslagen,2021-11-01,a365,0.05
Numedalslagen,2021-11-01,SUVA_254,3.97
Numedalslagen,2021-11-01,E2_E3,4.84
Numedalslagen,2021-12-06,doc,3.6
Numedalslagen,2021-12-06,a250,0.15
Numedalslagen,2021-12-06,a254,0.14
Numedalslagen,2021-12-06,a365,0.03
Numedalslagen,2021-12-06,SUVA_254,3.96
Numedalslagen,2021-12-06,E2_E3,4.94
Numedalslagen,2022-01-09,doc,2.8
Numedalslagen,2022-01-09,a250,0.1
Numedalslagen,2022-01-09,a254,0.1
Numedalslagen,2022-01-09,a365,0.02
Numedalslagen,2022-01-09,SUVA_254,3.63
Numedalslagen,2022-01-09,E2_E3,5.05
Numedalslagen,2022-02-07,doc,2.5
Numedalslagen,2022-02-07,a250,0.1
Numedalslagen,2022-02-07,a254,0.1
Numedalslagen,2022-02-07,a365,0.02
Numedalslagen,2022-02-07,SUVA_254,3.91
Numedalslagen,2022-02-07,E2_E3,5.07
Numedalslagen,2022-03-07,doc,2.2
Numedalslagen,2022-03-07,a250,0.09
Numedalslagen,2022-03-07,a254,0.09
Numedalslagen,2022-03-07,a365,0.02
Numedalslagen,2022-03-07,SUVA_254,3.9
Numedalslagen,2022-03-07,E2_E3,5.24
Numedalslagen,2022-04-04,doc,4
Numedalslagen,2022-04-04,a250,0.18
Numedalslagen,2022-04-04,a254,0.18
Numedalslagen,2022-04-04,a365,0.04
Numedalslagen,2022-04-04,SUVA_254,4.4
Numedalslagen,2022-04-04,E2_E3,4.73
Numedalslagen,2022-05-02,doc,4.6
Numedalslagen,2022-05-02,a250,0.2
Numedalslagen,2022-05-02,a254,0.19
Numedalslagen,2022-05-02,a365,0.04
Numedalslagen,2022-05-02,SUVA_254,4.23
Numedalslagen,2022-05-02,E2_E3,4.6
Numedalslagen,2022-06-07,doc,3
Numedalslagen,2022-06-07,a250,0.12
Numedalslagen,2022-06-07,a254,0.12
Numedalslagen,2022-06-07,a365,0.02
Numedalslagen,2022-06-07,SUVA_254,3.91
Numedalslagen,2022-06-07,E2_E3,5.15
Numedalslagen,2022-07-04,doc,2.2
Numedalslagen,2022-07-04,a250,0.08
Numedalslagen,2022-07-04,a254,0.07
Numedalslagen,2022-07-04,a365,0.01
Numedalslagen,2022-07-04,SUVA_254,3.36
Numedalslagen,2022-07-04,E2_E3,5.54
Numedalslagen,2022-08-01,doc,1.9
Numedalslagen,2022-08-01,a250,0.06
Numedalslagen,2022-08-01,a254,0.06
Numedalslagen,2022-08-01,a365,0.01
Numedalslagen,2022-08-01,SUVA_254,2.99
Numedalslagen,2022-08-01,E2_E3,5.72
Numedalslagen,2022-09-06,doc,1.8
Numedalslagen,2022-09-06,a250,0.06
Numedalslagen,2022-09-06,a254,0.06
Numedalslagen,2022-09-06,a365,0.01
Numedalslagen,2022-09-06,SUVA_254,3.19
Numedalslagen,2022-09-06,E2_E3,5.44
Numedalslagen,2022-10-03,doc,8.9
Numedalslagen,2022-10-03,a250,0.35
Numedalslagen,2022-10-03,a254,0.34
Numedalslagen,2022-10-03,a365,0.07
Numedalslagen,2022-10-03,SUVA_254,3.84
Numedalslagen,2022-10-03,E2_E3,4.87
Numedalslagen,2022-11-07,doc,8.8
Numedalslagen,2022-11-07,a250,0.39
Numedalslagen,2022-11-07,a254,0.38
Numedalslagen,2022-11-07,a365,0.08
Numedalslagen,2022-11-07,SUVA_254,4.33
Numedalslagen,2022-11-07,E2_E3,4.66
Numedalslagen,2022-12-05,doc,5.6
Numedalslagen,2022-12-05,a250,0.24
Numedalslagen,2022-12-05,a254,0.23
Numedalslagen,2022-12-05,a365,0.05
Numedalslagen,2022-12-05,SUVA_254,4.14
Numedalslagen,2022-12-05,E2_E3,4.78
Numedalslagen,2022-01-09,doc,2.8
Numedalslagen,2022-01-09,a250,0.1
Numedalslagen,2022-01-09,a254,0.1
Numedalslagen,2022-01-09,a365,0.02
Numedalslagen,2022-01-09,SUVA_254,3.63
Numedalslagen,2022-01-09,E2_E3,5.05
Numedalslagen,2022-02-07,doc,2.5
Numedalslagen,2022-02-07,a250,0.1
Numedalslagen,2022-02-07,a254,0.1
Numedalslagen,2022-02-07,a365,0.02
Numedalslagen,2022-02-07,SUVA_254,3.91
Numedalslagen,2022-02-07,E2_E3,5.07
Numedalslagen,2022-03-07,doc,2.2
Numedalslagen,2022-03-07,a250,0.09
Numedalslagen,2022-03-07,a254,0.09
Numedalslagen,2022-03-07,a365,0.02
Numedalslagen,2022-03-07,SUVA_254,3.9
Numedalslagen,2022-03-07,E2_E3,5.24
Numedalslagen,2022-04-04,doc,4
Numedalslagen,2022-04-04,a250,0.18
Numedalslagen,2022-04-04,a254,0.18
Numedalslagen,2022-04-04,a365,0.04
Numedalslagen,2022-04-04,SUVA_254,4.4
Numedalslagen,2022-04-04,E2_E3,4.73
Numedalslagen,2022-05-02,doc,4.6
Numedalslagen,2022-05-02,a250,0.2
Numedalslagen,2022-05-02,a254,0.19
Numedalslagen,2022-05-02,a365,0.04
Numedalslagen,2022-05-02,SUVA_254,4.23
Numedalslagen,2022-05-02,E2_E3,4.6
Numedalslagen,2022-06-07,doc,3
Numedalslagen,2022-06-07,a250,0.12
Numedalslagen,2022-06-07,a254,0.12
Numedalslagen,2022-06-07,a365,0.02
Numedalslagen,2022-06-07,SUVA_254,3.91
Numedalslagen,2022-06-07,E2_E3,5.15
Numedalslagen,2022-07-04,doc,2.2
Numedalslagen,2022-07-04,a250,0.08
Numedalslagen,2022-07-04,a254,0.07
Numedalslagen,2022-07-04,a365,0.01
Numedalslagen,2022-07-04,SUVA_254,3.36
Numedalslagen,2022-07-04,E2_E3,5.54
Numedalslagen,2022-08-01,doc,1.9
Numedalslagen,2022-08-01,a250,0.06
Numedalslagen,2022-08-01,a254,0.06
Numedalslagen,2022-08-01,a365,0.01
Numedalslagen,2022-08-01,SUVA_254,2.99
Numedalslagen,2022-08-01,E2_E3,5.72
Numedalslagen,2022-09-06,doc,1.8
Numedalslagen,2022-09-06,a250,0.06
Numedalslagen,2022-09-06,a254,0.06
Numedalslagen,2022-09-06,a365,0.01
Numedalslagen,2022-09-06,SUVA_254,3.19
Numedalslagen,2022-09-06,E2_E3,5.44
Numedalslagen,2022-10-03,doc,8.9
Numedalslagen,2022-10-03,a250,0.35
Numedalslagen,2022-10-03,a254,0.34
Numedalslagen,2022-10-03,a365,0.07
Numedalslagen,2022-10-03,SUVA_254,3.84
Numedalslagen,2022-10-03,E2_E3,4.87
Numedalslagen,2022-11-07,doc,8.8
Numedalslagen,2022-11-07,a250,0.39
Numedalslagen,2022-11-07,a254,0.38
Numedalslagen,2022-11-07,a365,0.08
Numedalslagen,2022-11-07,SUVA_254,4.33
Numedalslagen,2022-11-07,E2_E3,4.66
Numedalslagen,2022-12-05,doc,5.6
Numedalslagen,2022-12-05,a250,0.24
Numedalslagen,2022-12-05,a254,0.23
Numedalslagen,2022-12-05,a365,0.05
Numedalslagen,2022-12-05,SUVA_254,4.14
Numedalslagen,2022-12-05,E2_E3,4.78
Orkla,2017-01-25,doc,3.6
Orkla,2017-01-25,a250,0.15
Orkla,2017-01-25,a254,0.14
Orkla,2017-01-25,a365,0.03
Orkla,2017-01-25,SUVA_254,3.99
Orkla,2017-01-25,E2_E3,4.62
Orkla,2017-04-05,doc,4.6
Orkla,2017-04-05,a250,0.19
Orkla,2017-04-05,a254,0.19
Orkla,2017-04-05,a365,0.04
Orkla,2017-04-05,SUVA_254,4.03
Orkla,2017-04-05,E2_E3,4.54
Orkla,2017-05-03,doc,3.8
Orkla,2017-05-03,a250,0.14
Orkla,2017-05-03,a254,0.14
Orkla,2017-05-03,a365,0.03
Orkla,2017-05-03,SUVA_254,3.66
Orkla,2017-05-03,E2_E3,4.73
Orkla,2017-06-06,doc,2.7
Orkla,2017-06-06,a250,0.12
Orkla,2017-06-06,a254,0.11
Orkla,2017-06-06,a365,0.03
Orkla,2017-06-06,SUVA_254,4.17
Orkla,2017-06-06,E2_E3,4.51
Orkla,2017-07-03,doc,2.4
Orkla,2017-07-03,a250,0.11
Orkla,2017-07-03,a254,0.1
Orkla,2017-07-03,a365,0.02
Orkla,2017-07-03,SUVA_254,4.3
Orkla,2017-07-03,E2_E3,4.73
Orkla,2017-08-07,doc,3
Orkla,2017-08-07,a250,0.11
Orkla,2017-08-07,a254,0.11
Orkla,2017-08-07,a365,0.02
Orkla,2017-08-07,SUVA_254,3.61
Orkla,2017-08-07,E2_E3,4.94
Orkla,2017-09-04,doc,2.2
Orkla,2017-09-04,a250,0.08
Orkla,2017-09-04,a254,0.07
Orkla,2017-09-04,a365,0.01
Orkla,2017-09-04,SUVA_254,3.36
Orkla,2017-09-04,E2_E3,5.27
Orkla,2017-10-02,doc,1.8
Orkla,2017-10-02,a250,0.06
Orkla,2017-10-02,a254,0.06
Orkla,2017-10-02,a365,0.01
Orkla,2017-10-02,SUVA_254,3.4
Orkla,2017-10-02,E2_E3,5.46
Orkla,2017-11-06,doc,4.4
Orkla,2017-11-06,a250,0.18
Orkla,2017-11-06,a254,0.17
Orkla,2017-11-06,a365,0.04
Orkla,2017-11-06,SUVA_254,3.88
Orkla,2017-11-06,E2_E3,4.65
Orkla,2017-12-04,doc,2
Orkla,2017-12-04,a250,0.08
Orkla,2017-12-04,a254,0.08
Orkla,2017-12-04,a365,0.02
Orkla,2017-12-04,SUVA_254,3.84
Orkla,2017-12-04,E2_E3,4.97
Orkla,2018-01-02,doc,2.2
Orkla,2018-01-02,a250,0.08
Orkla,2018-01-02,a254,0.08
Orkla,2018-01-02,a365,0.02
Orkla,2018-01-02,SUVA_254,3.64
Orkla,2018-01-02,E2_E3,5.06
Orkla,2018-02-13,doc,1.6
Orkla,2018-02-13,a250,0.07
Orkla,2018-02-13,a254,0.06
Orkla,2018-02-13,a365,0.01
Orkla,2018-02-13,SUVA_254,3.95
Orkla,2018-02-13,E2_E3,5.28
Orkla,2018-03-12,doc,1.5
Orkla,2018-03-12,a250,0.05
Orkla,2018-03-12,a254,0.05
Orkla,2018-03-12,a365,0.01
Orkla,2018-03-12,SUVA_254,3.38
Orkla,2018-03-12,E2_E3,5.58
Orkla,2018-04-03,doc,1.5
Orkla,2018-04-03,a250,0.05
Orkla,2018-04-03,a254,0.05
Orkla,2018-04-03,a365,0.01
Orkla,2018-04-03,SUVA_254,3.19
Orkla,2018-04-03,E2_E3,5.55
Orkla,2018-05-02,doc,4.5
Orkla,2018-05-02,a250,0.21
Orkla,2018-05-02,a254,0.21
Orkla,2018-05-02,a365,0.05
Orkla,2018-05-02,SUVA_254,4.56
Orkla,2018-05-02,E2_E3,4.5
Orkla,2018-06-04,doc,3.1
Orkla,2018-06-04,a250,0.12
Orkla,2018-06-04,a254,0.12
Orkla,2018-06-04,a365,0.02
Orkla,2018-06-04,SUVA_254,3.8
Orkla,2018-06-04,E2_E3,4.92
Orkla,2018-07-02,doc,1.4
Orkla,2018-07-02,a250,0.05
Orkla,2018-07-02,a254,0.05
Orkla,2018-07-02,a365,0.01
Orkla,2018-07-02,SUVA_254,3.77
Orkla,2018-07-02,E2_E3,5.52
Orkla,2018-08-14,doc,6.4
Orkla,2018-08-14,a250,0.24
Orkla,2018-08-14,a254,0.24
Orkla,2018-08-14,a365,0.05
Orkla,2018-08-14,SUVA_254,3.69
Orkla,2018-08-14,E2_E3,4.81
Orkla,2018-09-10,doc,3.2
Orkla,2018-09-10,a250,0.12
Orkla,2018-09-10,a254,0.11
Orkla,2018-09-10,a365,0.02
Orkla,2018-09-10,SUVA_254,3.51
Orkla,2018-09-10,E2_E3,5.1
Orkla,2018-10-01,doc,5.8
Orkla,2018-10-01,a250,0.24
Orkla,2018-10-01,a254,0.24
Orkla,2018-10-01,a365,0.05
Orkla,2018-10-01,SUVA_254,4.06
Orkla,2018-10-01,E2_E3,4.47
Orkla,2018-11-12,doc,3.3
Orkla,2018-11-12,a250,0.13
Orkla,2018-11-12,a254,0.13
Orkla,2018-11-12,a365,0.03
Orkla,2018-11-12,SUVA_254,3.95
Orkla,2018-11-12,E2_E3,4.6
Orkla,2018-12-05,doc,2
Orkla,2018-12-05,a250,0.08
Orkla,2018-12-05,a254,0.08
Orkla,2018-12-05,a365,0.02
Orkla,2018-12-05,SUVA_254,3.86
Orkla,2018-12-05,E2_E3,5.16
Orkla,2019-01-09,doc,3.8
Orkla,2019-01-09,a250,0.15
Orkla,2019-01-09,a254,0.15
Orkla,2019-01-09,a365,0.03
Orkla,2019-01-09,SUVA_254,3.93
Orkla,2019-01-09,E2_E3,4.63
Orkla,2019-02-11,doc,1.9
Orkla,2019-02-11,a250,0.08
Orkla,2019-02-11,a254,0.08
Orkla,2019-02-11,a365,0.02
Orkla,2019-02-11,SUVA_254,3.97
Orkla,2019-02-11,E2_E3,5.11
Orkla,2019-03-04,doc,2.7
Orkla,2019-03-04,a250,0.11
Orkla,2019-03-04,a254,0.1
Orkla,2019-03-04,a365,0.02
Orkla,2019-03-04,SUVA_254,3.77
Orkla,2019-03-04,E2_E3,5.01
Orkla,2019-04-01,doc,3.4
Orkla,2019-04-01,a250,0.13
Orkla,2019-04-01,a254,0.13
Orkla,2019-04-01,a365,0.03
Orkla,2019-04-01,SUVA_254,3.83
Orkla,2019-04-01,E2_E3,4.69
Orkla,2019-05-06,doc,3.3
Orkla,2019-05-06,a250,0.15
Orkla,2019-05-06,a254,0.14
Orkla,2019-05-06,a365,0.03
Orkla,2019-05-06,SUVA_254,4.27
Orkla,2019-05-06,E2_E3,4.72
Orkla,2019-06-02,doc,3.3
Orkla,2019-06-02,a250,0.15
Orkla,2019-06-02,a254,0.14
Orkla,2019-06-02,a365,0.03
Orkla,2019-06-02,SUVA_254,4.35
Orkla,2019-06-02,E2_E3,4.68
Orkla,2019-07-01,doc,4.2
Orkla,2019-07-01,a250,0.19
Orkla,2019-07-01,a254,0.18
Orkla,2019-07-01,a365,0.04
Orkla,2019-07-01,SUVA_254,4.36
Orkla,2019-07-01,E2_E3,4.37
Orkla,2019-08-05,doc,1.7
Orkla,2019-08-05,a250,0.06
Orkla,2019-08-05,a254,0.06
Orkla,2019-08-05,a365,0.01
Orkla,2019-08-05,SUVA_254,3.63
Orkla,2019-08-05,E2_E3,5.18
Orkla,2019-09-02,doc,2.3
Orkla,2019-09-02,a250,0.08
Orkla,2019-09-02,a254,0.08
Orkla,2019-09-02,a365,0.02
Orkla,2019-09-02,SUVA_254,3.57
Orkla,2019-09-02,E2_E3,5.02
Orkla,2019-10-07,doc,4.4
Orkla,2019-10-07,a250,0.18
Orkla,2019-10-07,a254,0.17
Orkla,2019-10-07,a365,0.04
Orkla,2019-10-07,SUVA_254,3.93
Orkla,2019-10-07,E2_E3,4.63
Orkla,2019-11-04,doc,3.8
Orkla,2019-11-04,a250,0.15
Orkla,2019-11-04,a254,0.15
Orkla,2019-11-04,a365,0.03
Orkla,2019-11-04,SUVA_254,3.92
Orkla,2019-11-04,E2_E3,4.66
Orkla,2019-12-02,doc,1.8
Orkla,2019-12-02,a250,0.07
Orkla,2019-12-02,a254,0.07
Orkla,2019-12-02,a365,0.01
Orkla,2019-12-02,SUVA_254,3.67
Orkla,2019-12-02,E2_E3,5.32
Orkla,2020-01-06,doc,4.2
Orkla,2020-01-06,a250,0.18
Orkla,2020-01-06,a254,0.17
Orkla,2020-01-06,a365,0.04
Orkla,2020-01-06,SUVA_254,4.08
Orkla,2020-01-06,E2_E3,4.36
Orkla,2020-02-03,doc,2.7
Orkla,2020-02-03,a250,0.1
Orkla,2020-02-03,a254,0.1
Orkla,2020-02-03,a365,0.02
Orkla,2020-02-03,SUVA_254,3.69
Orkla,2020-02-03,E2_E3,4.94
Orkla,2020-03-02,doc,2.1
Orkla,2020-03-02,a250,0.08
Orkla,2020-03-02,a254,0.08
Orkla,2020-03-02,a365,0.02
Orkla,2020-03-02,SUVA_254,3.71
Orkla,2020-03-02,E2_E3,5.17
Orkla,2020-04-14,doc,3.8
Orkla,2020-04-14,a250,0.15
Orkla,2020-04-14,a254,0.15
Orkla,2020-04-14,a365,0.03
Orkla,2020-04-14,SUVA_254,3.93
Orkla,2020-04-14,E2_E3,4.68
Orkla,2020-05-04,doc,3.8
