ProjectId	ProjectName	StationId	StationCode	StationName	SampleDate	DOC1	DOC2	TOC
12564	Elveoverv†kings hovedelver 2021-25	69594	TROEML2	M†lselva v/gml E6-brua	07.05.2018 10:15		3.5	3.5
12564	Elveoverv†kings hovedelver 2021-25	69594	TROEML2	M†lselva v/gml E6-brua	04.06.2018 00:00		1	1
12564	Elveoverv†kings hovedelver 2021-25	69594	TROEML2	M†lselva v/gml E6-brua	02.07.2018 15:00		1.2	1.2
12564	Elveoverv†kings hovedelver 2021-25	69594	TROEML2	M†lselva v/gml E6-brua	13.08.2018 09:30		1.1	1.2
12564	Elveoverv†kings hovedelver 2021-25	69594	TROEML2	M†lselva v/gml E6-brua	04.09.2018 12:45		0.95	0.95
12564	Elveoverv†kings hovedelver 2021-25	69594	TROEML2	M†lselva v/gml E6-brua	01.10.2018 12:00		1.6	1.6
12564	Elveoverv†kings hovedelver 2021-25	69594	TROEML2	M†lselva v/gml E6-brua	05.11.2018 12:45		0.99	1
12564	Elveoverv†kings hovedelver 2021-25	69594	TROEML2	M†lselva v/gml E6-brua	03.12.2018 11:30		1	1.1
12564	Elveoverv†kings hovedelver 2021-25	69594	TROEML2	M†lselva v/gml E6-brua	07.01.2019 11:00		1.3	1.4
12564	Elveoverv†kings hovedelver 2021-25	69594	TROEML2	M†lselva v/gml E6-brua	04.02.2019 12:00		1	0.94
12564	Elveoverv†kings hovedelver 2021-25	69594	TROEML2	M†lselva v/gml E6-brua	04.03.2019 12:30		1.6	1.7
12564	Elveoverv†kings hovedelver 2021-25	69594	TROEML2	M†lselva v/gml E6-brua	01.04.2019 12:00		1.1	1.2
12564	Elveoverv†kings hovedelver 2021-25	69594	TROEML2	M†lselva v/gml E6-brua	10.05.2019 12:00		1.5	1.6
12564	Elveoverv†kings hovedelver 2021-25	69594	TROEML2	M†lselva v/gml E6-brua	03.06.2019 11:45		1.2	1.2
12564	Elveoverv†kings hovedelver 2021-25	69594	TROEML2	M†lselva v/gml E6-brua	01.07.2019 00:00		1.1	1.1
12564	Elveoverv†kings hovedelver 2021-25	69594	TROEML2	M†lselva v/gml E6-brua	05.08.2019 16:00		0.62	0.64
12564	Elveoverv†kings hovedelver 2021-25	69594	TROEML2	M†lselva v/gml E6-brua	02.09.2019 13:00		0.7	0.8
12564	Elveoverv†kings hovedelver 2021-25	69594	TROEML2	M†lselva v/gml E6-brua	07.10.2019 14:00		0.95	0.97
12564	Elveoverv†kings hovedelver 2021-25	69594	TROEML2	M†lselva v/gml E6-brua	04.11.2019 11:00		0.9	1
12564	Elveoverv†kings hovedelver 2021-25	69594	TROEML2	M†lselva v/gml E6-brua	09.12.2019 11:00		1.1	1.1
12564	Elveoverv†kings hovedelver 2021-25	69594	TROEML2	M†lselva v/gml E6-brua	06.01.2020 16:15		1.5	1.4
12564	Elveoverv†kings hovedelver 2021-25	69594	TROEML2	M†lselva v/gml E6-brua	06.02.2020 00:00		2	2
12564	Elveoverv†kings hovedelver 2021-25	69594	TROEML2	M†lselva v/gml E6-brua	06.02.2020 12:04			
12564	Elveoverv†kings hovedelver 2021-25	69594	TROEML2	M†lselva v/gml E6-brua	06.02.2020 12:07			
12564	Elveoverv†kings hovedelver 2021-25	69594	TROEML2	M†lselva v/gml E6-brua	06.02.2020 12:44			
12564	Elveoverv†kings hovedelver 2021-25	69594	TROEML2	M†lselva v/gml E6-brua	06.02.2020 12:58			
12564	Elveoverv†kings hovedelver 2021-25	69594	TROEML2	M†lselva v/gml E6-brua	06.02.2020 12:59			
12564	Elveoverv†kings hovedelver 2021-25	69594	TROEML2	M†lselva v/gml E6-brua	02.03.2020 12:00		1.1	0.96
12564	Elveoverv†kings hovedelver 2021-25	69594	TROEML2	M†lselva v/gml E6-brua	14.04.2020 11:15		1.1	1.1
12564	Elveoverv†kings hovedelver 2021-25	69594	TROEML2	M†lselva v/gml E6-brua	04.05.2020 10:30		4.9	5.1
12564	Elveoverv†kings hovedelver 2021-25	69594	TROEML2	M†lselva v/gml E6-brua	04.05.2020 12:13			
12564	Elveoverv†kings hovedelver 2021-25	69594	TROEML2	M†lselva v/gml E6-brua	04.05.2020 12:16			
12564	Elveoverv†kings hovedelver 2021-25	69594	TROEML2	M†lselva v/gml E6-brua	04.05.2020 12:38			
12564	Elveoverv†kings hovedelver 2021-25	69594	TROEML2	M†lselva v/gml E6-brua	04.05.2020 12:51			
12564	Elveoverv†kings hovedelver 2021-25	69594	TROEML2	M†lselva v/gml E6-brua	04.05.2020 12:59			
12564	Elveoverv†kings hovedelver 2021-25	69594	TROEML2	M†lselva v/gml E6-brua	20.05.2020 00:00	3.8	3.8	2.7
12564	Elveoverv†kings hovedelver 2021-25	69594	TROEML2	M†lselva v/gml E6-brua	29.05.2020 00:00	4.1	4.1	3.5
12564	Elveoverv†kings hovedelver 2021-25	69594	TROEML2	M†lselva v/gml E6-brua	02.06.2020 12:20		4.6	5.1
12564	Elveoverv†kings hovedelver 2021-25	69594	TROEML2	M†lselva v/gml E6-brua	03.06.2020 00:00	3.1	3.1	2.9
12564	Elveoverv†kings hovedelver 2021-25	69594	TROEML2	M†lselva v/gml E6-brua	10.06.2020 00:00	3	3	8.3
12564	Elveoverv†kings hovedelver 2021-25	69594	TROEML2	M†lselva v/gml E6-brua	22.06.2020 00:00	1.6	1.6	1.5
12564	Elveoverv†kings hovedelver 2021-25	69594	TROEML2	M†lselva v/gml E6-brua	06.07.2020 10:15		3.6	3.3
12564	Elveoverv†kings hovedelver 2021-25	69594	TROEML2	M†lselva v/gml E6-brua	08.07.2020 00:00	1.4	1.4	1.8
12564	Elveoverv†kings hovedelver 2021-25	69594	TROEML2	M†lselva v/gml E6-brua	01.08.2020 00:00			
12564	Elveoverv†kings hovedelver 2021-25	69594	TROEML2	M†lselva v/gml E6-brua	03.08.2020 08:30		2.4	2.3
12564	Elveoverv†kings hovedelver 2021-25	69594	TROEML2	M†lselva v/gml E6-brua	03.08.2020 12:06			
12564	Elveoverv†kings hovedelver 2021-25	69594	TROEML2	M†lselva v/gml E6-brua	03.08.2020 12:06			
12564	Elveoverv†kings hovedelver 2021-25	69594	TROEML2	M†lselva v/gml E6-brua	03.08.2020 12:08			
12564	Elveoverv†kings hovedelver 2021-25	69594	TROEML2	M†lselva v/gml E6-brua	03.08.2020 12:42			
12564	Elveoverv†kings hovedelver 2021-25	69594	TROEML2	M†lselva v/gml E6-brua	03.08.2020 12:55			
12564	Elveoverv†kings hovedelver 2021-25	69594	TROEML2	M†lselva v/gml E6-brua	07.09.2020 09:40	1.7	1.7	1.7
12564	Elveoverv†kings hovedelver 2021-25	69594	TROEML2	M†lselva v/gml E6-brua	05.10.2020 11:20			
12564	Elveoverv†kings hovedelver 2021-25	69594	TROEML2	M†lselva v/gml E6-brua	05.10.2020 11:45	1.2	1.2	1.3
12564	Elveoverv†kings hovedelver 2021-25	69594	TROEML2	M†lselva v/gml E6-brua	05.10.2020 12:04			
12564	Elveoverv†kings hovedelver 2021-25	69594	TROEML2	M†lselva v/gml E6-brua	05.10.2020 12:20			
12564	Elveoverv†kings hovedelver 2021-25	69594	TROEML2	M†lselva v/gml E6-brua	05.10.2020 12:23			
12564	Elveoverv†kings hovedelver 2021-25	69594	TROEML2	M†lselva v/gml E6-brua	05.10.2020 12:25			
12564	Elveoverv†kings hovedelver 2021-25	69594	TROEML2	M†lselva v/gml E6-brua	05.10.2020 12:43			
12564	Elveoverv†kings hovedelver 2021-25	69594	TROEML2	M†lselva v/gml E6-brua	02.11.2020 09:10		1	1.1
12564	Elveoverv†kings hovedelver 2021-25	69594	TROEML2	M†lselva v/gml E6-brua	07.12.2020 10:45		1.2	1.1
12564	Elveoverv?ings hovedelver 2021-25	40352		Drammenselva	21.01.2021 10:30	3.6	3.6	
12564	Elveoverv?ings hovedelver 2021-25	40352		Drammenselva	02.02.2021 15:00	3.2	3.2	
12564	Elveoverv?ings hovedelver 2021-25	40352		Drammenselva	02.03.2021 08:30	2.9	2.9	
12564	Elveoverv?ings hovedelver 2021-25	40352		Drammenselva	06.04.2021 11:30	3.6	3.6	
12564	Elveoverv?ings hovedelver 2021-25	40352		Drammenselva	03.05.2021 09:00	3.7	3.7	
12564	Elveoverv?ings hovedelver 2021-25	40352		Drammenselva	18.05.2021 09:30	4	4	
12564	Elveoverv?ings hovedelver 2021-25	40352		Drammenselva	25.05.2021 07:50	4.2	4.2	
12564	Elveoverv?ings hovedelver 2021-25	40352		Drammenselva	07.06.2021 10:05	3.6	3.6	
12564	Elveoverv?ings hovedelver 2021-25	40352		Drammenselva	14.06.2021 10:50	3.5	3.5	
12564	Elveoverv?ings hovedelver 2021-25	40352		Drammenselva	28.06.2021 06:30	3.2	3.2	
12564	Elveoverv?ings hovedelver 2021-25	40352		Drammenselva	05.07.2021 14:35	3.4	3.4	
12564	Elveoverv?ings hovedelver 2021-25	40352		Drammenselva	02.08.2021 00:00			
12564	Elveoverv?ings hovedelver 2021-25	40352		Drammenselva	02.08.2021 06:45	3.5	3.5	
12564	Elveoverv?ings hovedelver 2021-25	40352		Drammenselva	06.09.2021 07:30	3	3	
12564	Elveoverv?ings hovedelver 2021-25	40352		Drammenselva	04.10.2021 11:00	5.2	5.2	
12564	Elveoverv?ings hovedelver 2021-25	40352		Drammenselva	01.11.2021 08:40	3.8	3.8	
12564	Elveoverv?ings hovedelver 2021-25	40352		Drammenselva	06.12.2021 10:50	3.4	3.4	
12564	Elveoverv?ings hovedelver 2021-25	40353		Skienselva	25.01.2021 09:00	3.3	3.3	
12564	Elveoverv?ings hovedelver 2021-25	40353		Skienselva	04.02.2021 10:30	2.8	2.8	
12564	Elveoverv?ings hovedelver 2021-25	40353		Skienselva	01.03.2021 09:00	3	3	
12564	Elveoverv?ings hovedelver 2021-25	40353		Skienselva	06.04.2021 09:00	2.9	2.9	
12564	Elveoverv?ings hovedelver 2021-25	40353		Skienselva	03.05.2021 00:00			
12564	Elveoverv?ings hovedelver 2021-25	40353		Skienselva	03.05.2021 09:00	2.8	2.8	
12564	Elveoverv?ings hovedelver 2021-25	40353		Skienselva	07.06.2021 09:00	2.9	2.9	
12564	Elveoverv?ings hovedelver 2021-25	40353		Skienselva	05.07.2021 09:00	2.6	2.6	
12564	Elveoverv?ings hovedelver 2021-25	40353		Skienselva	02.08.2021 00:00			
12564	Elveoverv?ings hovedelver 2021-25	40353		Skienselva	02.08.2021 09:00	2.4	2.4	
12564	Elveoverv?ings hovedelver 2021-25	40353		Skienselva	06.09.2021 09:00	2.2	2.2	
12564	Elveoverv?ings hovedelver 2021-25	40353		Skienselva	04.10.2021 00:00			
12564	Elveoverv?ings hovedelver 2021-25	40353		Skienselva	04.10.2021 09:00	3	3	
12564	Elveoverv?ings hovedelver 2021-25	40353		Skienselva	01.11.2021 09:00	3.6	3.6	
12564	Elveoverv?ings hovedelver 2021-25	40353		Skienselva	06.12.2021 09:00	2.9	2.9	
12564	Elveoverv?ings hovedelver 2021-25	40354		Otra	25.01.2021 12:15	3.1	3.1	
12564	Elveoverv?ings hovedelver 2021-25	40354		Otra	08.02.2021 14:15	2.5	2.5	
12564	Elveoverv?ings hovedelver 2021-25	40354		Otra	01.03.2021 08:50	2.7	2.7	
12564	Elveoverv?ings hovedelver 2021-25	40354		Otra	06.04.2021 11:50	2.6	2.6	
12564	Elveoverv?ings hovedelver 2021-25	40354		Otra	03.05.2021 11:05	2.1	2.1	
12564	Elveoverv?ings hovedelver 2021-25	40354		Otra	07.06.2021 09:30	2.5	2.5	
12564	Elveoverv?ings hovedelver 2021-25	40354		Otra	05.07.2021 13:35	2.3	2.3	
12564	Elveoverv?ings hovedelver 2021-25	40354		Otra	02.08.2021 08:40	2.1	2.1	
12564	Elveoverv?ings hovedelver 2021-25	40354		Otra	06.09.2021 09:45	2	2	
12564	Elveoverv?ings hovedelver 2021-25	40354		Otra	04.10.2021 09:50	4.8	4.8	
12564	Elveoverv?ings hovedelver 2021-25	40354		Otra	01.11.2021 09:02	4.1	4.1	
12564	Elveoverv?ings hovedelver 2021-25	40354		Otra	06.12.2021 09:43	2.4	2.4	
12564	Elveoverv?ings hovedelver 2021-25	40355		Numedalsl?en	20.01.2021 10:30	3.1	3.1	
12564	Elveoverv?ings hovedelver 2021-25	40355		Numedalsl?en	04.02.2021 14:30	2.9	2.9	
12564	Elveoverv?ings hovedelver 2021-25	40355		Numedalsl?en	01.03.2021 15:00	3.8	3.8	
12564	Elveoverv?ings hovedelver 2021-25	40355		Numedalsl?en	06.04.2021 10:30	5.1	5.1	
12564	Elveoverv?ings hovedelver 2021-25	40355		Numedalsl?en	03.05.2021 08:15	4.4	4.4	
12564	Elveoverv?ings hovedelver 2021-25	40355		Numedalsl?en	07.06.2021 08:45	4	4	
12564	Elveoverv?ings hovedelver 2021-25	40355		Numedalsl?en	05.07.2021 08:15	3	3	
12564	Elveoverv?ings hovedelver 2021-25	40355		Numedalsl?en	02.08.2021 00:00			
12564	Elveoverv?ings hovedelver 2021-25	40355		Numedalsl?en	02.08.2021 07:30	7.5	7.5	
12564	Elveoverv?ings hovedelver 2021-25	40355		Numedalsl?en	06.09.2021 08:15	3	3	
12564	Elveoverv?ings hovedelver 2021-25	40355		Numedalsl?en	04.10.2021 13:00	8.9	8.9	
12564	Elveoverv?ings hovedelver 2021-25	40355		Numedalsl?en	01.11.2021 09:15	6.4	6.4	
12564	Elveoverv?ings hovedelver 2021-25	40355		Numedalsl?en	06.12.2021 09:30	3.6	3.6	
12564	Elveoverv?ings hovedelver 2021-25	40356		Glomma ved Sarpsfoss	21.01.2021 11:15	4.3	4.3	
12564	Elveoverv?ings hovedelver 2021-25	40356		Glomma ved Sarpsfoss	03.02.2021 13:00	3.7	3.7	
12564	Elveoverv?ings hovedelver 2021-25	40356		Glomma ved Sarpsfoss	01.03.2021 12:45	3.5	3.5	
12564	Elveoverv?ings hovedelver 2021-25	40356		Glomma ved Sarpsfoss	06.04.2021 12:35	3.9	3.9	
12564	Elveoverv?ings hovedelver 2021-25	40356		Glomma ved Sarpsfoss	01.05.2021 00:00			
12564	Elveoverv?ings hovedelver 2021-25	40356		Glomma ved Sarpsfoss	03.05.2021 12:30	4.6	4.6	
12564	Elveoverv?ings hovedelver 2021-25	40356		Glomma ved Sarpsfoss	18.05.2021 13:10	4.7	4.7	
12564	Elveoverv?ings hovedelver 2021-25	40356		Glomma ved Sarpsfoss	25.05.2021 12:45	5.6	5.6	
12564	Elveoverv?ings hovedelver 2021-25	40356		Glomma ved Sarpsfoss	07.06.2021 14:10	3.5	3.5	
12564	Elveoverv?ings hovedelver 2021-25	40356		Glomma ved Sarpsfoss	14.06.2021 13:50	2.9	2.9	
12564	Elveoverv?ings hovedelver 2021-25	40356		Glomma ved Sarpsfoss	28.06.2021 13:45	2.9	2.9	
12564	Elveoverv?ings hovedelver 2021-25	40356		Glomma ved Sarpsfoss	06.07.2021 14:10	3.4	3.4	
12564	Elveoverv?ings hovedelver 2021-25	40356		Glomma ved Sarpsfoss	09.08.2021 00:00			
12564	Elveoverv?ings hovedelver 2021-25	40356		Glomma ved Sarpsfoss	09.08.2021 12:40	3	3	
12564	Elveoverv?ings hovedelver 2021-25	40356		Glomma ved Sarpsfoss	07.09.2021 15:00	2.7	2.7	
12564	Elveoverv?ings hovedelver 2021-25	40356		Glomma ved Sarpsfoss	04.10.2021 13:00			
12564	Elveoverv?ings hovedelver 2021-25	40356		Glomma ved Sarpsfoss	04.10.2021 13:15	4.9	4.9	
12564	Elveoverv?ings hovedelver 2021-25	40356		Glomma ved Sarpsfoss	01.11.2021 16:15	5.3	5.3	
12564	Elveoverv?ings hovedelver 2021-25	40356		Glomma ved Sarpsfoss	06.12.2021 14:10	3.8	3.8	
12564	Elveoverv?ings hovedelver 2021-25	40357		Orkla	26.01.2021 15:30	1.8	1.8	
12564	Elveoverv?ings hovedelver 2021-25	40357		Orkla	09.02.2021 15:30	1.7	1.7	
12564	Elveoverv?ings hovedelver 2021-25	40357		Orkla	01.03.2021 14:45	4.1	4.1	
12564	Elveoverv?ings hovedelver 2021-25	40357		Orkla	06.04.2021 13:10	4.4	4.4	
12564	Elveoverv?ings hovedelver 2021-25	40357		Orkla	03.05.2021 12:50	3.1	3.1	
12564	Elveoverv?ings hovedelver 2021-25	40357		Orkla	07.06.2021 11:15	2.3	2.3	
12564	Elveoverv?ings hovedelver 2021-25	40357		Orkla	01.07.2021 13:45	2.1	2.1	
12564	Elveoverv?ings hovedelver 2021-25	40357		Orkla	02.08.2021 13:30	2.3	2.3	
12564	Elveoverv?ings hovedelver 2021-25	40357		Orkla	06.09.2021 12:40	3.8	3.8	
12564	Elveoverv?ings hovedelver 2021-25	40357		Orkla	04.10.2021 17:30	2.5	2.5	
12564	Elveoverv?ings hovedelver 2021-25	40357		Orkla	01.11.2021 13:00	3.9	3.9	
12564	Elveoverv?ings hovedelver 2021-25	40357		Orkla	06.12.2021 14:20	2.3	2.3	
12564	Elveoverv?ings hovedelver 2021-25	40358		Altaelva	24.01.2021 13:30	3.2	3.2	
12564	Elveoverv?ings hovedelver 2021-25	40358		Altaelva	08.02.2021 10:50	2.9	2.9	
12564	Elveoverv?ings hovedelver 2021-25	40358		Altaelva	02.03.2021 10:00	2.9	2.9	
12564	Elveoverv?ings hovedelver 2021-25	40358		Altaelva	07.04.2021 07:50	2.7	2.7	
12564	Elveoverv?ings hovedelver 2021-25	40358		Altaelva	03.05.2021 17:00	2.6	2.6	
12564	Elveoverv?ings hovedelver 2021-25	40358		Altaelva	07.06.2021 11:40	3.4	3.4	
12564	Elveoverv?ings hovedelver 2021-25	40358		Altaelva	07.07.2021 12:35	3.1	3.1	
12564	Elveoverv?ings hovedelver 2021-25	40358		Altaelva	09.08.2021 07:30	2.8	2.8	
12564	Elveoverv?ings hovedelver 2021-25	40358		Altaelva	06.09.2021 12:50	2.6	2.6	
12564	Elveoverv?ings hovedelver 2021-25	40358		Altaelva	11.10.2021 07:35	3.1	3.1	
12564	Elveoverv?ings hovedelver 2021-25	40358		Altaelva	01.11.2021 08:40	2.7	2.7	
12564	Elveoverv?ings hovedelver 2021-25	40358		Altaelva	05.12.2021 20:05	2.9	2.9	
12564	Elveoverv?ings hovedelver 2021-25	40360		Vefsna	01.02.2021 15:30	1.1	1.1	
12564	Elveoverv?ings hovedelver 2021-25	40360		Vefsna	17.02.2021 12:00	1.4	1.4	
12564	Elveoverv?ings hovedelver 2021-25	40360		Vefsna	10.03.2021 13:10	1.7	1.7	
12564	Elveoverv?ings hovedelver 2021-25	40360		Vefsna	10.04.2021 15:45	1.7	1.7	
12564	Elveoverv?ings hovedelver 2021-25	40360		Vefsna	04.05.2021 15:05	1.8	1.8	
12564	Elveoverv?ings hovedelver 2021-25	40360		Vefsna	01.06.2021 15:35	1.3	1.3	
12564	Elveoverv?ings hovedelver 2021-25	40360		Vefsna	05.07.2021 12:30	0.9	0.9	
12564	Elveoverv?ings hovedelver 2021-25	40360		Vefsna	09.08.2021 09:45	0.72	0.72	
12564	Elveoverv?ings hovedelver 2021-25	40360		Vefsna	01.09.2021 13:00	0.93	0.93	
12564	Elveoverv?ings hovedelver 2021-25	40360		Vefsna	03.10.2021 15:00	1.2	1.2	
12564	Elveoverv?ings hovedelver 2021-25	40360		Vefsna	09.11.2021 14:35	1.7	1.7	
12564	Elveoverv?ings hovedelver 2021-25	40360		Vefsna	07.12.2021 16:45	1.6	1.6	
12564	Elveoverv?ings hovedelver 2021-25	40361		Orreelva	20.01.2021 10:30	6.4	6.4	
12564	Elveoverv?ings hovedelver 2021-25	40361		Orreelva	08.02.2021 09:00	6	6	
12564	Elveoverv?ings hovedelver 2021-25	40361		Orreelva	01.03.2021 12:45	5.2	5.2	
12564	Elveoverv?ings hovedelver 2021-25	40361		Orreelva	06.04.2021 09:25	5	5	
12564	Elveoverv?ings hovedelver 2021-25	40361		Orreelva	03.05.2021 09:00	5.2	5.2	
12564	Elveoverv?ings hovedelver 2021-25	40361		Orreelva	07.06.2021 07:00	6.1	6.1	
12564	Elveoverv?ings hovedelver 2021-25	40361		Orreelva	05.07.2021 09:00	5.7	5.7	
12564	Elveoverv?ings hovedelver 2021-25	40361		Orreelva	02.08.2021 08:00	6.5	6.5	
12564	Elveoverv?ings hovedelver 2021-25	40361		Orreelva	06.09.2021 09:30	5.2	5.2	
12564	Elveoverv?ings hovedelver 2021-25	40361		Orreelva	04.10.2021 09:30	5.6	5.6	
12564	Elveoverv?ings hovedelver 2021-25	40361		Orreelva	01.11.2021 12:20	6.1	6.1	
12564	Elveoverv?ings hovedelver 2021-25	40361		Orreelva	06.12.2021 10:30	5.7	5.7	
12564	Elveoverv?ings hovedelver 2021-25	40365		Nidelva(Tr.heim)	08.02.2021 11:15	2.4	2.4	
12564	Elveoverv?ings hovedelver 2021-25	40365		Nidelva(Tr.heim)	17.02.2021 11:30	2.3	2.3	
12564	Elveoverv?ings hovedelver 2021-25	40365		Nidelva(Tr.heim)	02.03.2021 14:30	3.9	3.9	
12564	Elveoverv?ings hovedelver 2021-25	40365		Nidelva(Tr.heim)	06.04.2021 12:00	3.3	3.3	
12564	Elveoverv?ings hovedelver 2021-25	40365		Nidelva(Tr.heim)	03.05.2021 11:00	2.5	2.5	
12564	Elveoverv?ings hovedelver 2021-25	40365		Nidelva(Tr.heim)	07.06.2021 11:20	2.4	2.4	
12564	Elveoverv?ings hovedelver 2021-25	40365		Nidelva(Tr.heim)	05.07.2021 11:30	2.1	2.1	
12564	Elveoverv?ings hovedelver 2021-25	40365		Nidelva(Tr.heim)	02.08.2021 10:40	2.2	2.2	
12564	Elveoverv?ings hovedelver 2021-25	40365		Nidelva(Tr.heim)	06.09.2021 10:45	2.8	2.8	
12564	Elveoverv?ings hovedelver 2021-25	40365		Nidelva(Tr.heim)	07.10.2021 09:00	3.2	3.2	
12564	Elveoverv?ings hovedelver 2021-25	40365		Nidelva(Tr.heim)	01.11.2021 15:20	2.8	2.8	
12564	Elveoverv?ings hovedelver 2021-25	40365		Nidelva(Tr.heim)	05.12.2021 11:45	2.6	2.6	
12564	Elveoverv?ings hovedelver 2021-25	40372		Pasvikelva	24.01.2021 13:30	3.2	3.2	
12564	Elveoverv?ings hovedelver 2021-25	40372		Pasvikelva	14.02.2021 11:00	2.7	2.7	
12564	Elveoverv?ings hovedelver 2021-25	40372		Pasvikelva	02.03.2021 08:45	2.7	2.7	
12564	Elveoverv?ings hovedelver 2021-25	40372		Pasvikelva	05.04.2021 14:00	2.2	2.2	
12564	Elveoverv?ings hovedelver 2021-25	40372		Pasvikelva	03.05.2021 09:30	2.6	2.6	
12564	Elveoverv?ings hovedelver 2021-25	40372		Pasvikelva	06.06.2021 20:00	3.7	3.7	
12564	Elveoverv?ings hovedelver 2021-25	40372		Pasvikelva	05.07.2021 08:04	3.8	3.8	
12564	Elveoverv?ings hovedelver 2021-25	40372		Pasvikelva	01.08.2021 17:15	3.3	3.3	
12564	Elveoverv?ings hovedelver 2021-25	40372		Pasvikelva	05.09.2021 14:45	3.6	3.6	
12564	Elveoverv?ings hovedelver 2021-25	40372		Pasvikelva	03.10.2021 17:30	3.5	3.5	
12564	Elveoverv?ings hovedelver 2021-25	40372		Pasvikelva	02.11.2021 08:30	3.2	3.2	
12564	Elveoverv?ings hovedelver 2021-25	40372		Pasvikelva	07.12.2021 08:30	3.1	3.1	
12564	Elveoverv?ings hovedelver 2021-25	40373		Tanaelva	25.01.2021 13:00	2.1	2.1	
12564	Elveoverv?ings hovedelver 2021-25	40373		Tanaelva	10.02.2021 13:00	2	2	
12564	Elveoverv?ings hovedelver 2021-25	40373		Tanaelva	01.03.2021 13:00	1.9	1.9	
12564	Elveoverv?ings hovedelver 2021-25	40373		Tanaelva	07.04.2021 12:00	1.7	1.7	
12564	Elveoverv?ings hovedelver 2021-25	40373		Tanaelva	03.05.2021 09:00	2.4	2.4	
12564	Elveoverv?ings hovedelver 2021-25	40373		Tanaelva	07.06.2021 12:15	4.1	4.1	
12564	Elveoverv?ings hovedelver 2021-25	40373		Tanaelva	05.07.2021 10:30	2.2	2.2	
12564	Elveoverv?ings hovedelver 2021-25	40373		Tanaelva	02.08.2021 11:00	3.6	3.6	
12564	Elveoverv?ings hovedelver 2021-25	40373		Tanaelva	06.09.2021 11:45	2.3	2.3	
12564	Elveoverv?ings hovedelver 2021-25	40373		Tanaelva	04.10.2021 12:30	3	3	
12564	Elveoverv?ings hovedelver 2021-25	40373		Tanaelva	01.11.2021 13:15	3.6	3.6	
12564	Elveoverv?ings hovedelver 2021-25	40373		Tanaelva	06.12.2021 12:30	2.9	2.9	
12564	Elveoverv?ings hovedelver 2021-25	40374		Vosso(Bolstadelvi)	25.01.2021 13:30	0.83	0.83	
12564	Elveoverv?ings hovedelver 2021-25	40374		Vosso(Bolstadelvi)	08.02.2021 11:00	0.66	0.66	
12564	Elveoverv?ings hovedelver 2021-25	40374		Vosso(Bolstadelvi)	01.03.2021 12:35	1.3	1.3	
12564	Elveoverv?ings hovedelver 2021-25	40374		Vosso(Bolstadelvi)	06.04.2021 09:48	1.4	1.4	
12564	Elveoverv?ings hovedelver 2021-25	40374		Vosso(Bolstadelvi)	03.05.2021 11:45	1.1	1.1	
12564	Elveoverv?ings hovedelver 2021-25	40374		Vosso(Bolstadelvi)	07.06.2021 11:50	0.9	0.9	
12564	Elveoverv?ings hovedelver 2021-25	40374		Vosso(Bolstadelvi)	05.07.2021 13:05	0.79	0.79	
12564	Elveoverv?ings hovedelver 2021-25	40374		Vosso(Bolstadelvi)	02.08.2021 11:30	0.72	0.72	
12564	Elveoverv?ings hovedelver 2021-25	40374		Vosso(Bolstadelvi)	13.09.2021 12:20	0.69	0.69	
12564	Elveoverv?ings hovedelver 2021-25	40374		Vosso(Bolstadelvi)	05.10.2021 10:00	1.3	1.3	
12564	Elveoverv?ings hovedelver 2021-25	40374		Vosso(Bolstadelvi)	01.11.2021 12:40	1.7	1.7	
12564	Elveoverv?ings hovedelver 2021-25	40374		Vosso(Bolstadelvi)	06.12.2021 10:45	1.5	1.5	
12564	Elveoverv?ings hovedelver 2021-25	40375		Driva	09.02.2021 09:00	1	1	
12564	Elveoverv?ings hovedelver 2021-25	40375		Driva	22.02.2021 07:30	1.1	1.1	
12564	Elveoverv?ings hovedelver 2021-25	40375		Driva	01.03.2021 12:00	1.9	1.9	
12564	Elveoverv?ings hovedelver 2021-25	40375		Driva	06.04.2021 09:00	2.2	2.2	
12564	Elveoverv?ings hovedelver 2021-25	40375		Driva	03.05.2021 09:00	1.4	1.4	
12564	Elveoverv?ings hovedelver 2021-25	40375		Driva	31.05.2021 10:00	1.8	1.8	
12564	Elveoverv?ings hovedelver 2021-25	40375		Driva	05.07.2021 11:00	0.59	0.59	
12564	Elveoverv?ings hovedelver 2021-25	40375		Driva	02.08.2021 15:00	0.66	0.66	
12564	Elveoverv?ings hovedelver 2021-25	40375		Driva	06.09.2021 09:00	0.89	0.89	
12564	Elveoverv?ings hovedelver 2021-25	40375		Driva	04.10.2021 15:00	1.7	1.7	
12564	Elveoverv?ings hovedelver 2021-25	40375		Driva	02.11.2021 15:00	1.6	1.6	
12564	Elveoverv?ings hovedelver 2021-25	40375		Driva	06.12.2021 19:00	1.1	1.1	
